FECHA;NUM;CANT
2018=9=22; 23346;18
2018=2=8; 60128 ;49
2018=6=14; 52.605,;48
2018=8=5;74.437;44
2018=5=21;52605,;36
2018=8=21; 71.935,;14
2018=6=11; 61814 ;35
2018=12=19;63.326 ;29
2018=8=25; 49773,;42
2018=12=5; 49773, ;45
2018=6=27;71.935,;43
2018=11=13; 66336;34
2018=10=7;23346,;35
2018=11=26;60763 ;9
2018=11=20; 49.773;28
2018=10=2;66336,;17
2018=6=20; 72963, ;33
2018=3=9; 72.963;13
2018=9=13; 37847, ;5
2018=10=1;14.462, ;24
2018=4=8; 60.763, ;44
2018=5=3; 52.605 ;50
2018=1=1;10878;28
2018=1=16;34.424, ;2
2018=9=26;36736 ;7
2018=5=10; 63.326,;16
2018=8=24; 41.184;29
2018=6=5; 34424, ;50
2018=10=26;30.400,;8
2018=12=25; 36.736;29
2018=7=1; 23.346 ;13
2018=1=12;66336,;27
2018=2=4; 14.462, ;33
2018=12=13;66336,;41
2018=12=2; 60128, ;9
2018=3=23;37.847,;5
2018=1=10; 36736,;45
2018=8=3; 23346,;10
2018=12=23;49.773, ;15
2018=1=14;36736 ;13
2018=5=16;72963,;12
2018=3=21; 60128, ;31
2018=12=9;49.773;46
2018=1=10; 30.400, ;34
2018=3=2;41.184,;48
2018=1=4; 49.773 ;38
2018=6=10; 37847 ;29
2018=11=25; 37.847;18
2018=11=19;10878, ;26
2018=2=28; 57.775;35
2018=6=15; 71935, ;26
2018=6=8; 34.424,;15
2018=12=4;23295,;43
2018=5=1;34.424, ;11
2018=2=10;74.171, ;43
2018=11=27; 60.128 ;17
2018=12=18; 49773;39
2018=8=25;60.763, ;32
2018=12=24;60128;6
2018=2=4; 52.605 ;7
2018=7=12; 72963;44
2018=8=27;53447 ;40
2018=5=3; 53.447;17
2018=4=21; 66336,;19
2018=1=9;60.128, ;32
2018=7=2; 36.736 ;40
2018=2=3; 60763 ;39
2018=2=20; 52605,;14
2018=5=21;30.400 ;35
2018=8=25; 53447;38
2018=2=28;66.336 ;43
2018=3=25; 36736,;25
2018=4=20; 66336 ;8
2018=9=10; 52605, ;34
2018=7=1;63326 ;21
2018=9=18; 74437,;32
2018=7=6; 71.935 ;43
2018=10=3;61.814 ;26
2018=12=1;60128 ;26
2018=6=19; 53447, ;47
2018=4=1; 23295 ;8
2018=8=22; 63.326 ;30
2018=4=10;30.400 ;14
2018=11=3;60.128,;41
2018=10=6; 41.184,;8
2018=3=3;53447 ;21
2018=5=5;72963, ;17
2018=6=18; 41184,;13
2018=1=17; 71935 ;21
2018=10=18;74171 ;13
2018=5=18;60.128;4
2018=8=10; 52605, ;24
2018=9=18;74437, ;18
2018=8=21; 10.878,;48
2018=1=28; 41184;32
2018=12=10; 72963;32
2018=5=16; 74.437,;16
2018=9=3; 36.736,;38
2018=12=25; 10.878;31
2018=4=19;36736;49
2018=9=13;74437;9
2018=8=27;40359,;42
2018=3=2;37847, ;1
2018=7=13; 23.346, ;37
2018=3=3; 71.935 ;18
2018=7=16;74437,;26
2018=6=17;10.878 ;5
2018=1=1;61814,;39
2018=3=4; 41184,;47
2018=2=9;74171 ;15
2018=1=15;30400 ;36
2018=6=13;30400 ;8
2018=10=28;41.184, ;18
2018=5=2; 72.963, ;9
2018=2=18; 60763,;37
2018=7=1; 14462 ;10
2018=4=1;34.424;17
2018=1=25;49.773,;12
2018=7=14; 72963 ;24
2018=12=27;23346, ;33
2018=12=27;72963;14
2018=3=19;62924 ;31
2018=6=27;41184 ;30
2018=6=4;23.295, ;34
2018=3=7; 14.462 ;34
2018=5=3; 10.878,;1
2018=6=10;53.447 ;28
2018=12=7;60.128 ;25
2018=11=17; 49773 ;18
2018=1=13; 52605,;37
2018=8=11;36.736, ;45
2018=8=23;40359,;49
2018=5=14;14462,;27
2018=2=4; 60763, ;10
2018=8=17;63326, ;23
2018=11=27; 74437, ;31
2018=3=16; 34.424, ;9
2018=1=21;71935,;48
2018=9=12;72.963, ;14
2018=3=12; 60128,;10
2018=3=20;41184, ;47
2018=12=22; 74171, ;36
2018=8=14; 72.963, ;10
2018=3=20;34.424, ;2
2018=3=11; 40359,;35
2018=8=1; 52.605,;1
2018=10=14;23346 ;16
2018=8=18;62924, ;44
2018=8=6;23295;27
2018=5=27; 14462,;42
2018=2=2; 36.736,;14
2018=6=21;74437,;40
2018=10=16; 49.773 ;19
2018=2=4; 41184,;32
2018=7=4;57775, ;17
2018=5=25;14462;17
2018=11=2; 34.424, ;20
2018=9=6;10878, ;13
2018=3=11; 37.847,;33
2018=4=6; 40359,;17
2018=5=24;23295 ;37
2018=10=11; 36.736,;44
2018=12=23; 57775,;8
2018=12=6;72963, ;48
2018=11=13;23.346,;24
2018=8=1;41184, ;19
2018=5=17;66.336,;44
2018=4=2;30400;32
2018=4=21;62924,;40
2018=12=2;53.447,;37
2018=10=28; 23295, ;27
2018=4=25; 66336;15
2018=3=21; 53447 ;16
2018=6=19; 23295,;14
2018=10=3; 62924, ;40
2018=3=13;49.773;2
2018=2=5; 30400 ;2
2018=1=12; 23.346, ;31
2018=3=27;62.924;43
2018=4=16;49773 ;20
2018=8=13;37847,;19
2018=3=5; 61.814 ;28
2018=4=21; 53.447;35
2018=1=7; 10878,;38
2018=5=15;23.346, ;49
2018=11=5; 74171,;31
2018=9=16;14.462;39
2018=8=11; 36.736;22
2018=5=9;34424,;44
2018=11=25; 63326, ;33
2018=10=19;36.736,;3
2018=5=7;52605, ;38
2018=11=19; 57775,;30
2018=9=12; 10.878, ;5
2018=3=24;60128, ;13
2018=9=17; 66336,;10
2018=5=27; 23295 ;11
2018=2=9;36736;41
2018=10=14; 74.437,;47
2018=6=19; 60128, ;22
2018=11=13; 40359, ;47
2018=10=5;34.424,;33
2018=4=2;40.359,;50
2018=7=13;30.400, ;36
2018=12=23; 37.847, ;1
2018=6=21; 23346;16
2018=11=22; 14.462;50
2018=6=13; 74171, ;36
2018=4=9; 41.184,;47
2018=4=24; 53447;46
2018=3=5; 57.775,;31
2018=2=12;71.935;32
2018=9=14;74.437 ;20
2018=8=11; 53.447;49
2018=7=5;36736,;12
2018=4=6; 34424 ;41
2018=10=10; 72963,;26
2018=4=26; 52605 ;17
2018=10=15;74437,;2
2018=8=5; 41.184,;21
2018=9=24; 74437, ;5
2018=10=10;60.128;15
2018=8=26;61.814 ;40
2018=12=14;41184;36
2018=8=8; 30400, ;12
2018=9=4;72.963 ;33
2018=5=1;23346,;50
2018=4=14;14.462,;26
2018=8=2; 23.295 ;3
2018=5=27; 14462, ;36
2018=11=26;10878, ;27
2018=10=26;40.359;35
2018=12=17;66336 ;28
2018=11=21; 63.326 ;5
2018=5=19;72.963;22
2018=7=7; 60763, ;9
2018=8=27;52605 ;38
2018=7=16;41184, ;42
2018=2=8; 23346 ;13
2018=4=16; 63.326 ;1
2018=11=19; 74.171, ;5
2018=11=12;57775,;15
2018=4=17; 23.346 ;8
2018=10=16; 74.171,;8
2018=9=20; 61814, ;1
2018=7=21;37847;15
2018=8=10; 52605,;34
2018=7=24;57.775;25
2018=3=14;10.878, ;41
2018=2=28;49.773, ;39
2018=8=18;71.935, ;37
2018=1=22; 62.924;31
2018=3=21;60128, ;22
2018=10=7;36.736 ;3
2018=5=23;57.775 ;20
2018=10=1; 71935;12
2018=11=7; 60763, ;16
2018=7=13;23295 ;16
2018=10=9;57.775,;12
2018=5=11; 14462,;23
2018=5=8; 74.171 ;30
2018=7=4;34424, ;42
2018=5=27; 60.128;21
2018=10=19;61814 ;43
2018=2=20;36736,;17
2018=3=15; 62.924,;39
2018=7=11; 40359 ;38
2018=11=3;40359 ;30
2018=4=16; 34424,;30
2018=2=27;71.935;6
2018=8=21; 49.773,;47
2018=10=20;60128, ;11
2018=8=7;61.814 ;21
2018=9=23;37.847, ;29
2018=12=28;62.924;1
2018=6=28; 74.437,;11
2018=6=12;10.878, ;18
2018=2=7; 61814 ;9
2018=5=20;34424, ;48
2018=12=25; 40.359, ;3
2018=7=6; 53.447, ;37
2018=10=15; 66.336 ;6
2018=10=27;61.814, ;13
2018=2=12; 53447;43
2018=6=3; 57.775, ;36
2018=11=3; 23295 ;5
2018=10=7; 60.128,;41
2018=8=18;60763;7
2018=4=9;62924;12
2018=4=11;72.963 ;42
2018=7=16; 60763,;12
2018=2=27; 60128 ;32
2018=2=11;60.763;6
2018=6=10; 37847,;32
2018=12=27;49.773;4
2018=9=6; 74.437;33
2018=10=6;53447;50
2018=2=28; 52.605 ;42
2018=9=25;71.935, ;32
2018=6=7; 23346;38
2018=2=16; 62924 ;36
2018=1=11; 52605;7
2018=4=6;61.814,;23
2018=2=15;52.605 ;28
2018=5=8;10.878;2
2018=1=24;30400, ;20
2018=8=27; 36.736,;4
2018=12=10;60128;25
2018=2=21; 37847, ;46
2018=4=13;37.847 ;46
2018=3=20;52.605 ;15
2018=11=20;60763;19
2018=9=8; 60.128 ;45
2018=3=23;60128 ;24
2018=8=20;40359, ;19
2018=6=16; 14462,;22
2018=5=13;60763 ;8
2018=9=14;57775;46
2018=11=15;10.878, ;13
2018=5=4;40.359;48
2018=12=8; 60.128 ;16
2018=8=1; 66.336,;44
2018=4=24; 60763,;28
2018=10=4; 74.437;40
2018=12=13; 71.935, ;11
2018=5=27; 53.447, ;2
2018=3=15;60.763 ;8
2018=8=3;40.359,;28
2018=12=1;49.773;49
2018=3=3;41184;30
2018=7=27; 37.847,;44
2018=1=23;36.736 ;23
2018=8=12;41184, ;37
2018=10=15;66336 ;10
2018=6=4; 36.736 ;41
2018=4=28; 37847,;23
2018=9=16;62924;50
2018=9=8; 66336, ;6
2018=2=9; 41184,;20
2018=6=2;60763 ;44
2018=6=28;49.773 ;33
2018=9=4;52.605, ;33
2018=12=5; 74.171;27
2018=11=8; 40359,;8
2018=7=7;74.171,;19
2018=4=18; 49.773, ;4
2018=1=7;61814;47
2018=2=28;57775, ;50
2018=7=20; 37847,;11
2018=11=9;36.736,;18
2018=1=3;72963;21
2018=3=14; 60128,;15
2018=12=14;10.878 ;46
2018=12=11; 60128 ;6
2018=10=18;34.424 ;13
2018=11=16;66336;31
2018=9=12;62.924 ;50
2018=5=10;66336,;29
2018=12=12; 62924,;20
2018=12=14; 23.295, ;44
2018=2=11; 10.878,;42
2018=6=3;72.963,;13
2018=5=17;14462;30
2018=6=7; 36.736, ;46
2018=2=3; 61.814,;27
2018=12=21; 30400, ;47
2018=12=26;63326, ;26
2018=8=18;62924, ;20
2018=2=16;10.878,;20
2018=11=3; 40.359,;17
2018=2=28;63.326,;28
2018=12=14;49773, ;48
2018=9=3; 57.775,;38
2018=7=14;57775,;7
2018=4=23;37847, ;15
2018=9=16;34.424;9
2018=4=27;52605;6
2018=10=15;74437,;43
2018=8=16;52.605, ;19
2018=4=24;40359;1
2018=3=23;34424 ;36
2018=1=1;40359, ;23
2018=10=6;60128 ;19
2018=9=20;40.359 ;9
2018=6=16;60.763 ;23
2018=3=11;23346, ;42
2018=4=8; 23.295;22
2018=9=17; 37847;12
2018=1=23; 72.963;16
2018=2=19; 61.814;17
2018=1=12; 37847;10
2018=1=17; 10.878,;21
2018=1=7;10878;24
2018=7=28;62924;27
2018=8=17;37847;36
2018=6=24; 57775;34
2018=5=25;49773 ;33
2018=2=28; 41184;46
2018=7=25;61814;1
2018=3=19; 36.736,;42
2018=12=13;41.184, ;2
2018=1=1;61814 ;24
2018=1=3;52.605;11
2018=8=26; 10878, ;28
2018=3=4;66.336;45
2018=12=27; 74.437, ;37
2018=5=19;30400,;17
2018=8=26; 49773,;22
2018=8=11; 63.326, ;4
2018=12=8; 57775,;15
2018=7=2;66336, ;24
2018=7=2;62924,;22
2018=1=7; 37.847 ;20
2018=8=1;60763,;15
2018=11=23; 23.295,;41
2018=7=26;74171, ;50
2018=4=11; 71.935,;39
2018=2=7;63.326;42
2018=12=27;23346,;31
2018=12=15; 74437,;48
2018=5=2;34.424 ;44
2018=11=27;72.963,;7
2018=6=16;60.763;6
2018=11=22;36736,;29
2018=8=3; 41.184;43
2018=4=8;53447, ;48
2018=8=25;10.878, ;37
2018=12=5; 49.773 ;46
2018=7=9;23.295;47
2018=9=17; 14462;15
2018=1=20; 60763,;1
2018=12=23;66336, ;4
2018=8=23;14462, ;26
2018=8=15; 14462 ;1
2018=9=14;23.346 ;15
2018=3=11; 60.128,;33
2018=5=21; 10.878;40
2018=3=21;52605, ;29
2018=10=9;61.814 ;37
2018=1=7; 23.295;9
2018=10=24;66336, ;34
2018=1=20;71935 ;3
2018=11=25; 41184, ;30
2018=9=8;10878,;4
2018=8=13; 61814, ;30
2018=12=14; 41184 ;9
2018=6=19;49.773 ;33
2018=10=21;60763 ;30
2018=4=1;30400,;46
2018=9=28;57.775,;35
2018=2=2;36736, ;44
2018=10=4;53447, ;49
2018=10=22;60763 ;24
2018=12=13; 37847, ;21
2018=12=14;60763;41
2018=5=12;34.424, ;10
2018=5=15; 66.336;48
2018=8=9; 30400;27
2018=1=21; 23346;11
2018=11=15;49.773 ;48
2018=7=2; 57.775 ;18
2018=12=7;23295,;29
2018=2=23;14.462, ;42
2018=8=18;53447,;3
2018=2=28; 36.736;38
2018=5=28;52.605 ;32
2018=1=25;41.184,;1
2018=2=18; 62924, ;27
2018=7=15;62.924 ;42
2018=4=17;49773, ;21
2018=10=7;60128,;13
2018=9=19;23.346 ;24
2018=3=23; 34424 ;31
2018=2=24;62.924, ;15
2018=12=19;52605;18
2018=3=9;62924 ;18
2018=11=11;74171, ;8
2018=8=15;23295, ;41
2018=6=16; 23346;12
2018=9=26; 23346, ;4
2018=1=25;62.924;20
2018=3=23;53447, ;31
2018=8=1;62.924 ;37
2018=12=2;60.763,;26
2018=2=26; 66.336,;42
2018=7=9; 72963,;12
2018=4=14; 62924;26
2018=4=18;49.773,;24
2018=6=16;23.295, ;21
2018=4=16;62.924, ;25
2018=2=28;53447;47
2018=7=13; 60.128;3
2018=5=16; 37.847, ;43
2018=12=3;52605;23
2018=4=6; 53.447 ;14
2018=1=22;74437;11
2018=4=26; 57.775;16
2018=9=26; 57775;35
2018=3=5;52.605 ;47
2018=11=5;71935 ;38
2018=12=8; 71.935;50
2018=6=23; 66.336;11
2018=12=7; 60763, ;22
2018=7=26;72963 ;5
2018=7=1; 14462,;30
2018=5=10;23.346, ;40
2018=7=10;71935, ;1
2018=2=22; 23.346,;37
2018=8=6;61814, ;17
2018=9=23;40.359,;37
2018=10=24; 40359, ;37
2018=4=22;34424;41
2018=2=14;37847 ;19
2018=8=1; 34.424,;17
2018=6=11;10.878;31
2018=1=4; 62924, ;4
2018=4=24; 23.346, ;39
2018=3=4; 62924 ;15
2018=3=4; 61814;25
2018=8=28;23.346;16
2018=9=26;71935,;47
2018=2=5;53447 ;23
2018=10=7;62.924,;36
2018=1=6; 57775, ;11
2018=12=7;72963 ;1
2018=9=6; 57775;48
2018=8=10; 63326,;45
2018=8=22; 41.184, ;19
2018=9=9;14.462,;3
2018=10=9;52605;37
2018=11=9;49773 ;27
2018=7=24;30.400 ;31
2018=2=26; 60.763 ;5
2018=9=7;14462 ;46
2018=9=10; 14462,;34
2018=1=8; 57.775,;38
2018=11=11; 52.605, ;34
2018=6=28;57.775;44
2018=5=7; 30400 ;31
2018=11=17; 10878, ;50
2018=8=25; 66336 ;30
2018=11=21; 71.935;46
2018=5=27; 57.775;46
2018=11=9; 23346,;25
2018=10=3;72963,;11
2018=10=5; 72.963;18
2018=6=14; 40359;40
2018=5=6; 41184, ;12
2018=11=24; 60.128;18
2018=11=21; 60763,;19
2018=6=23; 72.963,;47
2018=1=13; 63.326, ;15
2018=5=14; 74.437 ;45
2018=5=19; 53.447;22
2018=1=2; 60128, ;27
2018=3=22; 53.447 ;27
2018=6=15; 41184 ;4
2018=9=3;30.400;18
2018=3=17;74171,;21
2018=12=19;23.346 ;49
2018=12=25;60128;26
2018=5=27; 53.447,;17
2018=8=26; 34.424 ;27
2018=2=1; 74.171 ;41
2018=10=14;52605;39
2018=6=4;74171,;44
2018=10=3; 57.775,;49
